13962KABI ABI2013120123200520  NP [0000  ]  0.00             39961   28.060  28.057  28.058    52   47          
13962KABI ABI2013120123210521  NP [0000  ]  0.00             39961   28.060  28.057  28.057    52   47          
13962KABI ABI2013120123220522  NP [0000  ]  0.00             39961   28.059  28.056  28.057    52   47          
13962KABI ABI2013120123230523  NP [0000  ]  0.00             39961   28.058  28.056  28.056    52   47          
13962KABI ABI2013120123240524  NP [0000  ]  0.00             39961   28.058  28.056  28.056    52   47          
13962KABI ABI2013120123250525  NP [0000  ]  0.00             39961   28.059  28.056  28.056    51   47          
13962KABI ABI2013120123260526  NP [0000  ]  0.00             39961   28.059  28.056  28.057    51   47          
13962KABI ABI2013120123270527  NP [0000  ]  0.00             39961   28.059  28.056  28.057    51   47          
13962KABI ABI2013120123280528  NP [0000  ]  0.00             39961   28.059  28.056  28.057    51   46          
13962KABI ABI2013120123290529  NP [0000  ]  0.00             39961   28.059  28.056  28.057    50   46          
13962KABI ABI2013120123300530  NP [0000  ]  0.00             39961   28.059  28.056  28.057    50   46          
13962KABI ABI2013120123310531  NP [0000  ]  0.00             39961   28.059  28.056  28.056    50   46          
13962KABI ABI2013120123320532  NP [0000  ]  0.00             39961   28.058  28.055  28.055    50   46          
13962KABI ABI2013120123330533  NP [0000  ]  0.00             39961   28.057  28.054  28.055    50   46          
13962KABI ABI2013120123340534  NP [0000  ]  0.00             39961   28.057  28.054  28.055    50   46          
13962KABI ABI2013120123350535  NP [0000  ]  0.00             39961   28.057  28.054  28.055    49   45          
13962KABI ABI2013120123360536  NP [0000  ]  0.00             39961   28.057  28.054  28.055    49   45          
13962KABI ABI2013120123370537  NP [0000  ]  0.00             39961   28.057  28.054  28.055    50   46          
13962KABI ABI2013120123380538  NP [0000  ]  0.00             39961   28.057  28.055  28.055    50   46          
13962KABI ABI2013120123390539  NP [0000  ]  0.00             39961   28.057  28.055  28.055    50   46          
13962KABI ABI2013120123400540  NP [0000  ]  0.00             39961   28.058  28.055  28.055    50   46          
13962KABI ABI2013120123410541  NP [0000  ]  0.00             39961   28.058  28.055  28.055    50   46          
13962KABI ABI2013120123420542  NP [0000  ]  0.00             39961   28.057  28.054  28.055    50   46          
13962KABI ABI2013120123430543  NP [0000  ]  0.00             39961   28.057  28.054  28.054    51   46          
13962KABI ABI2013120123440544  NP [0000  ]  0.00             39961   28.056  28.053  28.053    51   46          
13962KABI ABI2013120123450545  NP [0000  ]  0.00             39961   28.055  28.052  28.053    51   46          
13962KABI ABI2013120123460546  NP [0000  ]  0.00             39961   28.055  28.052  28.052    51   46          
13962KABI ABI2013120123470547  NP [0000  ]  0.00             39961   28.054  28.051  28.051    52   46          
13962KABI ABI2013120123480548  NP [0000  ]  0.00             39961   28.052  28.050  28.050    51   45          
13962KABI ABI2013120123490549  NP [0000  ]  0.00             39961   28.051  28.049  28.049    52   45          
13962KABI ABI2013120123500550  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   45          
13962KABI ABI2013120123510551  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   45          
13962KABI ABI2013120123520552  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   45          
13962KABI ABI2013120123530553  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   45          
13962KABI ABI2013120123540554  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   45          
13962KABI ABI2013120123550555  NP [0000  ]  0.00             39961   28.051  28.048  28.048    52   45          
13962KABI ABI2013120123560556  NP [0000  ]  0.00             39961   28.050  28.048  28.048    52   45          
13962KABI ABI2013120123570557  NP [0000  ]  0.00             39961   28.051  28.048  28.048    52   44          
13962KABI ABI2013120123580558  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   44          
13962KABI ABI2013120123590559  NP [0000  ]  0.00             39961   28.051  28.048  28.049    52   44          
13962KABI ABI2013120200000600  NP [0000  ]  0.00             39961   28.051  28.048  28.048    53   45          
13962KABI ABI2013120200010601  NP [0000  ]  0.00             39961   28.050  28.047  28.048    53   45          
13962KABI ABI2013120200020602  NP [0000  ]  0.00             39961   28.050  28.048  28.048    52   45          
13962KABI ABI2013120200030603  NP [0000  ]  0.00             39961   28.051  28.048  28.048    52   44          
13962KABI ABI2013120200040604  NP [0000  ]  0.00             39961   28.051  28.048  28.048    52   44          
13962KABI ABI2013120200050605  NP [0000  ]  0.00             39961   28.050  28.047  28.048    52   44          
13962KABI ABI2013120200060606  NP [0000  ]  0.00             39961   28.049  28.047  28.047    52   44          
13962KABI ABI2013120200070607  NP [0000  ]  0.00             39961   28.049  28.046  28.046    52   45          
13962KABI ABI2013120200080608  NP [0000  ]  0.00             39961   28.049  28.046  28.046    52   45          
13962KABI ABI2013120200090609  NP [0000  ]  0.00             39961   28.048  28.046  28.046    52   45          
13962KABI ABI2013120200100610  NP [0000  ]  0.00             39961   28.048  28.046  28.046    52   45          
13962KABI ABI2013120200110611  NP [0000  ]  0.00             39961   28.048  28.046  28.046    52   44          
13962KABI ABI2013120200120612  NP [0000  ]  0.00             39961   28.048  28.046  28.046    52   45          
13962KABI ABI2013120200130613  NP [0000  ]  0.00             39961   28.048  28.045  28.045    52   45          
13962KABI ABI2013120200140614  NP [0000  ]  0.00             39961   28.047  28.045  28.045    51   44          
13962KABI ABI2013120200150615  NP [0000  ]  0.00             39961   28.046  28.044  28.044    51   45          
13962KABI ABI2013120200160616  NP [0000  ]  0.00             39961   28.046  28.043  28.044    51   45          
13962KABI ABI2013120200170617  NP [0000  ]  0.00             39961   28.045  28.043  28.043    51   45          
13962KABI ABI2013120200180618  NP [0000  ]  0.00             39961   28.045  28.042  28.042    51   45          
13962KABI ABI2013120200190619  NP [0000  ]  0.00             39961   28.044  28.041  28.042    51   44          
13962KABI ABI2013120200200620  NP [0000  ]  0.00             39961   28.043  28.041  28.041    51   44          
13962KABI ABI2013120200210621  NP [0000  ]  0.00             39961   28.043  28.040  28.041    51   44          
13962KABI ABI2013120200220622  NP [0000  ]  0.00             39961   28.043  28.040  28.040    50   44          
13962KABI ABI2013120200230623  NP [0000  ]  0.00             39961   28.043  28.040  28.040    50   44          
13962KABI ABI2013120200240624  NP [0000  ]  0.00             39961   28.043  28.040  28.040    50   44          
13962KABI ABI2013120200250625  NP [0000  ]  0.00             39961   28.043  28.040  28.041    50   44          
13962KABI ABI2013120200260626  NP [0000  ]  0.00             39961   28.043  28.040  28.040    50   44          
13962KABI ABI2013120200270627  NP [0000  ]  0.00             39961   28.043  28.040  28.040    49   44          
13962KABI ABI2013120200280628  NP [0000  ]  0.00             39961   28.042  28.040  28.040    49   44          
13962KABI ABI2013120200290629  NP [0000  ]  0.00             39961   28.042  28.040  28.040    48   44          
13962KABI ABI2013120200300630  NP [0000  ]  0.00             39961   28.042  28.039  28.040    48   43          
13962KABI ABI2013120200310631  NP [0000  ]  0.00             39961   28.042  28.039  28.040    48   43          
13962KABI ABI2013120200320632  NP [0000  ]  0.00             39961   28.042  28.039  28.039    47   43          
13962KABI ABI2013120200330633  NP [0000  ]  0.00             39961   28.042  28.039  28.039    48   43          
13962KABI ABI2013120200340634  NP [0000  ]  0.00             39961   28.042  28.039  28.040    47   43          
13962KABI ABI2013120200350635  NP [0000  ]  0.00             39961   28.042  28.039  28.040    47   43          
13962KABI ABI2013120200360636  NP [0000  ]  0.00             39961   28.042  28.039  28.039    47   43          
13962KABI ABI2013120200370637  NP [0000  ]  0.00             39961   28.042  28.039  28.039    47   43          
13962KABI ABI2013120200380638  NP [0000  ]  0.00             39961   28.041  28.039  28.039    47   42          
13962KABI ABI2013120200390639  NP [0000  ]  0.00             39961   28.041  28.038  28.039    47   42          
13962KABI ABI2013120200400640  NP [0000  ]  0.00             39961   28.041  28.038  28.039    47   42          
13962KABI ABI2013120200410641  NP [0000  ]  0.00             39961   28.041  28.038  28.039    47   42          
13962KABI ABI2013120200420642  NP [0000  ]  0.00             39961   28.041  28.038  28.038    47   42          
13962KABI ABI2013120200430643  NP [0000  ]  0.00             39961   28.040  28.038  28.038    48   42          
13962KABI ABI2013120200440644  NP [0000  ]  0.00             39961   28.040  28.037  28.038    47   42          
13962KABI ABI2013120200450645  NP [0000  ]  0.00             39961   28.040  28.037  28.037    47   42          
13962KABI ABI2013120200460646  NP [0000  ]  0.00             39961   28.039  28.037  28.037    47   42          
13962KABI ABI2013120200470647  NP [0000  ]  0.00             39961   28.039  28.036  28.036    47   42          
13962KABI ABI2013120200480648  NP [0000  ]  0.00             39961   28.038  28.035  28.036    47   42          
13962KABI ABI2013120200490649  NP [0000  ]  0.00             39961   28.037  28.034  28.034    47   42          
13962KABI ABI2013120200500650  NP [0000  ]  0.00             39961   28.035  28.033  28.033    48   42          
13962KABI ABI2013120200510651  NP [0000  ]  0.00             39961   28.034  28.032  28.032    48   42          
13962KABI ABI2013120200520652  NP [0000  ]  0.00             39961   28.034  28.031  28.031    47   42          
13962KABI ABI2013120200530653  NP [0000  ]  0.00             39961   28.034  28.031  28.031    47   42          
13962KABI ABI2013120200540654  NP [0000  ]  0.00             39961   28.033  28.031  28.031    47   42          
13962KABI ABI2013120200550655  NP [0000  ]  0.00             39961   28.033  28.030  28.031    47   42          
13962KABI ABI2013120200560656  NP [0000  ]  0.00             39961   28.032  28.030  28.030    48   42          
13962KABI ABI2013120200570657  NP [0000  ]  0.00             39961   28.032  28.029  28.030    47   42          
13962KABI ABI2013120200580658  NP [0000  ]  0.00             39961   28.032  28.030  28.030    47   42          
13962KABI ABI2013120200590659  NP [0000  ]  0.00             39961   28.032  28.030  28.030    47   42          
13962KABI ABI2013120201000700  NP [0000  ]  0.00             39961   28.032  28.029  28.030    47   42          
13962KABI ABI2013120201010701  NP [0000  ]  0.00             39961   28.031  28.028  28.029    47   42          
13962KABI ABI2013120201020702  NP [0000  ]  0.00             39961   28.030  28.027  28.028    47   42          
13962KABI ABI2013120201030703  NP [0000  ]  0.00             39961   28.030  28.027  28.027    47   41          
13962KABI ABI2013120201040704  NP [0000  ]  0.00             39961   28.029  28.027  28.027    47   41          
13962KABI ABI2013120201050705  NP [0000  ]  0.00             39961   28.029  28.026  28.026    47   41          
13962KABI ABI2013120201060706  NP [0000  ]  0.00             39961   28.027  28.025  28.025    47   41          
13962KABI ABI2013120201070707  NP [0000  ]  0.00             39961   28.027  28.025  28.025    48   41          
